ID Anggota,Tipe Keanggotaan
180254242006,FIKP
180254242006,FIKP
2303020032,FKIP
2303020032,FKIP
2003010070,FKIP
180384205007,FKIP
2003010058,FKIP
2003010058,FKIP
2003010058,FKIP
2003010067,FKIP
2003010067,FKIP
2003010067,FKIP
2003010035,FKIP
2003010035,FKIP
2003010035,FKIP
2003010046,FKIP
2003010046,FKIP
2003010037,FKIP
2003010043,FKIP
2003010043,FKIP
2003010043,FKIP
2203030035,FKIP
2203030035,FKIP
2003010067,FKIP
2003010067,FKIP
2003010067,FKIP
2003010058,FKIP
2003010058,FKIP
2003010058,FKIP
190388201084,FKIP
190388201084,FKIP
190388201084,FKIP
2003010043,FKIP
180388201062,FKIP
180388201062,FKIP
180388201062,FKIP
2003010043,FKIP
2003010043,FKIP
2003010043,FKIP
2003010046,FKIP
2003010046,FKIP
2003010046,FKIP
2003010035,FKIP
2003010035,FKIP
190384205034,FKIP
2003010071,FKIP
2003010057,FKIP
2003010057,FKIP
2003010057,FKIP
2003010059,FKIP
2003010059,FKIP
2003010059,FKIP
2003020015,FKIP
190388201075,FKIP
190388201075,FKIP
2003010058,FKIP
190384202034,FKIP
190384202034,FKIP
2003010028,FKIP
2003010028,FKIP
2003010028,FKIP
2003010037,FKIP
2003010037,FKIP
2003050052,FKIP
2003050052,FKIP
2003050052,FKIP
2003020002,FKIP
2003020002,FKIP
160388201044,FKIP
2003010032,FKIP
2003010032,FKIP
2003010032,FKIP
2003010044,FKIP
2003010044,FKIP
2003010044,FKIP
2003010045,FKIP
2003010045,FKIP
2003010045,FKIP
190384205053,FKIP
160388201027,FKIP
160388201027,FKIP
160388201027,FKIP
160388201073,FKIP
160388201073,FKIP
2003010058,FKIP
2003010058,FKIP
2003010026,FKIP
2003010026,FKIP
2003010001,FKIP
2003010001,FKIP
2003010001,FKIP
2003010002,FKIP
2003010002,FKIP
2003010002,FKIP
2003010073,FKIP
2003010073,FKIP
2003010073,FKIP
2003010057,FKIP
2003010057,FKIP
2003010057,FKIP
2004020018,FEBM
2004020018,FEBM
190462201050,FEBM
2004020007,FEBM
2004020007,FEBM
2004020007,FEBM
2004020011,FEBM
2004020011,FEBM
2004020003,FEBM
2005030002,FISIP
2005030002,FISIP
2005030002,FISIP
2005020013,FISIP
2005020013,FISIP
2305020059,FISIP
190574201041,FISIP
190574201041,FISIP
190569201093,FISIP
2005050014,FISIP
2005050035,FISIP
2005030013,FISIP
2005030013,FISIP
2005030013,FISIP
190569201041,FISIP
198710182022032000,DOSEN
198710182022032000,DOSEN
198710182022032000,DOSEN
198710182022032000,DOSEN
198710182022032000,DOSEN
190120201058,FTTK
2102040020,FIKP
2303010083,FKIP
2303070087,FKIP
2303070090,FKIP
2203020066,FKIP
2203020066,FKIP
2203020068,FKIP
2203020068,FKIP
2203020068,FKIP
2303040017,FKIP
2303040017,FKIP
2303020019,FKIP
2303020017,FKIP
2303020024,FKIP
2303020024,FKIP
2303020020,FKIP
2203010046,FKIP
2203010046,FKIP
2203010046,FKIP
2203010048,FKIP
2203010048,FKIP
2203010048,FKIP
2203010013,FKIP
2203010013,FKIP
2203010013,FKIP
2303030010,FKIP
2303030014,FKIP
2203010015,FKIP
2203010015,FKIP
2003020009,FKIP
2003020009,FKIP
2303020048,FKIP
2303020048,FKIP
2303020035,FKIP
2303020035,FKIP
2303020040,FKIP
2303020040,FKIP
2303020047,FKIP
2303020047,FKIP
2203010041,FKIP
2203010021,FKIP
2303080095,FKIP
2303080095,FKIP
2103020029,FKIP
2103020029,FKIP
2103020029,FKIP
2103020029,FKIP
2103020029,FKIP
2103020029,FKIP
2103020029,FKIP
2103020029,FKIP
2203010027,FKIP
2203010027,FKIP
2203010027,FKIP
2203010027,FKIP
2003010050,FKIP
2003010050,FKIP
2003010050,FKIP
190384205040,FKIP
190384205040,FKIP
190384205040,FKIP
2203030039,FKIP
2203030039,FKIP
2203030039,FKIP
2203030039,FKIP
2203020032,FKIP
2203010007,FKIP
2203010007,FKIP
2203010066,FKIP
2203010066,FKIP
2203010005,FKIP
2203010005,FKIP
2203010005,FKIP
2203010071,FKIP
2203010071,FKIP
2203010071,FKIP
190388201083,FKIP
190388201083,FKIP
2303020045,FKIP
2003010032,FKIP
2303050042,FKIP
2303050042,FKIP
2303050017,FKIP
2303050017,FKIP
2303050050,FKIP
2303050050,FKIP
2303050040,FKIP
2303050040,FKIP
2303080091,FKIP
2203050052,FKIP
2203050052,FKIP
2203050052,FKIP
2003010063,FKIP
2003010063,FKIP
2003010058,FKIP
2003010058,FKIP
2003010058,FKIP
2003010067,FKIP
2003010067,FKIP
2003010067,FKIP
2003030004,FKIP
2003030004,FKIP
2003030021,FKIP
2003030021,FKIP
2303010050,FKIP
2303110003,FKIP
2003010043,FKIP
2003010043,FKIP
2003010043,FKIP
2003010071,FKIP
2003030041,FKIP
2003010019,FKIP
2003010019,FKIP
2003010019,FKIP
2003010001,FKIP
2003010001,FKIP
2003010001,FKIP
2003020009,FKIP
2003020009,FKIP
2003010058,FKIP
2003010058,FKIP
2003010058,FKIP
2003010067,FKIP
2003010067,FKIP
2003010067,FKIP
2003010037,FKIP
2003010020,FKIP
2003010020,FKIP
2303020032,FKIP
2003030036,FKIP
2003010063,FKIP
2003010063,FKIP
2003010043,FKIP
2003010043,FKIP
2003010043,FKIP
190388201084,FKIP
2304230009,FEBM
2304230009,FEBM
2004020099,FEBM
2304130176,FEBM
2304010090,FEBM
2304010084,FEBM
2304020016,FEBM
2304020016,FEBM
2304020028,FEBM
2304020028,FEBM
2304020019,FEBM
2304020019,FEBM
2304020019,FEBM
2304130115,FEBM
2304130115,FEBM
2304020094,FEBM
2304020094,FEBM
2304020094,FEBM
2304020092,FEBM
2304020092,FEBM
2304020092,FEBM
2004010010,FEBM
2004010010,FEBM
2004010010,FEBM
2004020009,FEBM
2304020102,FEBM
2304020102,FEBM
2304020102,FEBM
2304010038,FEBM
2104010050,FEBM
2104010061,FEBM
2104010085,FEBM
2204010004,FEBM
2004010044,FEBM
2004010044,FEBM
2004010044,FEBM
2004020018,FEBM
2004020018,FEBM
2004020018,FEBM
2004020028,FEBM
2004020028,FEBM
2004020009,FEBM
2004020009,FEBM
2004020009,FEBM
2004020007,FEBM
2004020007,FEBM
2004020007,FEBM
2205040168,FISIP
2205040168,FISIP
2205040168,FISIP
2205040159,FISIP
2205040159,FISIP
2205040159,FISIP
2205010081,FISIP
2305140090,FISIP
2305140090,FISIP
2305020059,FISIP
2305020059,FISIP
2205040035,FISIP
2305170081,FISIP
2305170077,FISIP
2305040011,FISIP
2305170074,FISIP
2305180059,FISIP
2305180057,FISIP
2305170119,FISIP
2305170119,FISIP
2305040003,FISIP
2305170166,FISIP
2305050017,FISIP
2305040006,FISIP
2305040052,FISIP
2305040140,FISIP
2305170076,FISIP
2305040024,FISIP
2305170149,FISIP
2305040018,FISIP
2305170089,FISIP
2305040005,FISIP
2205040068,FISIP
2205040068,FISIP
2305040018,FISIP
2105030008,FISIP
2105030008,FISIP
2205040027,FISIP
2205040145,FISIP
190563201133,FISIP
190563201133,FISIP
190563201133,FISIP
2305180070,FISIP
2305180070,FISIP
2305180070,FISIP
2305180044,FISIP
2305050026,FISIP
2305050026,FISIP
2305050026,FISIP
2305140113,FISIP
170569201030,FISIP
170569201030,FISIP
170569201030,FISIP
170569201030,FISIP
170569201030,FISIP
170569201030,FISIP
2105050057,FISIP
2105050057,FISIP
170569201030,FISIP
170569201030,FISIP
170569201030,FISIP
170569201030,FISIP
2205040163,DOSEN
2205040163,DOSEN
2205040163,DOSEN
2205040163,DOSEN
2205040163,DOSEN
140606590998004,DOSEN
140606590998004,DOSEN
0023058909,DOSEN
0023058909,DOSEN
0023058909,DOSEN
197609252021211003,DOSEN
197609252021211003,DOSEN
199103202022031005,DOSEN
199202092019032020,DOSEN
199202092019032020,DOSEN
199202092019032020,DOSEN
199110142022032008,DOSEN
199110142022032008,DOSEN
198804222019032015,DOSEN
198804222019032015,DOSEN
199410082022032017,DOSEN
199410082022032017,DOSEN
199410082022032017,DOSEN
199410082022032017,DOSEN
199110142022032008,DOSEN
199110142022032008,DOSEN
199110142022032008,DOSEN
0010018304,DOSEN
190388201091,FKIP
190388201091,FKIP
190388201091,FKIP
2304130181,FEBM
2104010050,FEBM
2305040010,FISIP
2305040010,FISIP
2305170080,FISIP
2305170080,FISIP
2305040071,FISIP
2304020161,FEBM
2304120172,FEBM
2304120169,FEBM
2304120186,FEBM
2304120186,FEBM
2303020047,FKIP
2303020030,FKIP
2304230009,FEBM
2304230009,FEBM
2304230009,FEBM
2305170119,FISIP
2304130151,FEBM
2304130178,FEBM
2304130168,FEBM
2304020152,FEBM
2204010050,FEBM
2104010061,FEBM
2104010061,FEBM
2104010061,FEBM
2304010094,FEBM
2304010099,FEBM
2104010066,FEBM
2104010066,FEBM
2305140090,FISIP
2305140090,FISIP
2305020059,FISIP
2305020059,FISIP
2204010008,FEBM
2305040006,FISIP
2305040006,FISIP
2305040006,FISIP
2305040050,FISIP
2305040050,FISIP
2304120167,FEBM
2304010061,FEBM
2304120118,FEBM
2003010072,FKIP
2003010072,FKIP
2104010085,FEBM
2104010063,FEBM
2305170074,FISIP
2305020051,FISIP
2305020051,FISIP
2305020051,FISIP
2305020070,FISIP
2305020070,FISIP
2303050046,FKIP
2303050046,FKIP
2304020038,FEBM
2304020068,FEBM
2304020056,FEBM
2304020079,FEBM
2304020072,FEBM
2304130133,FEBM
2003010063,FKIP
2003010063,FKIP
2003010019,FKIP
2003010019,FKIP
2304020165,FEBM
2304130175,FEBM
2304130150,FEBM
2304130150,FEBM
2304130115,FEBM
2304020054,FEBM
2204010070,FEBM
2204010060,FEBM
2303010015,FKIP
2303010010,FKIP
2303010038,FKIP
2303010049,FKIP
2303010049,FKIP
2304010115,FEBM
2304230016,FEBM
2304230016,FEBM
2304010068,FEBM
2304010068,FEBM
2304010015,FEBM
2304010015,FEBM
2304010069,FEBM
2205040073,FISIP
196210191993101002,DOSEN
196210191993101002,DOSEN
2304120155,FEBM
2004010010,FEBM
2004010010,FEBM
2204010139,FEBM
2204010139,FEBM
2204010139,FEBM
2204010119,FEBM
2204010119,FEBM
2204010119,FEBM
2304010063,FEBM
2304010070,FEBM
2304120170,FEBM
2305020098,FISIP
2305020098,FISIP
2305020098,FISIP
2304020067,FEBM
2304020054,FEBM
2304020050,FEBM
2304020047,FEBM
2304130140,FEBM
2304130140,FEBM
2304130169,FEBM
2304130169,FEBM
2304130169,FEBM
2003010011,FKIP
2003010011,FKIP
2003010011,FKIP
2203020068,FKIP
2203020068,FKIP
2203020068,FKIP
2203020066,FKIP
2203020066,FKIP
2003010067,FKIP
2003010067,FKIP
2003010067,FKIP
2003010045,FKIP
2003010045,FKIP
2003010045,FKIP
2003020010,FKIP
2003020010,FKIP
2305150063,FISIP
2304130196,FEBM
2304130196,FEBM
2304130196,FEBM
2304020077,FEBM
2104010081,FEBM
2104010034,FEBM
2104010034,FEBM
2104010034,FEBM
2304130115,FEBM
2304130115,FEBM
2003010020,FKIP
2003010020,FKIP
2003010020,FKIP
2104020129,FEBM
2003010037,FKIP
2204020152,FEBM
2204010134,FEBM
2204010134,FEBM
2204010134,FEBM
2204020030,FEBM
2204020038,FEBM
2204020007,FEBM
2003010057,FKIP
2003010057,FKIP
2304020066,FEBM
2304020046,FEBM
2304020063,FEBM
2304020087,FEBM
2205040087,FISIP
2205040087,FISIP
2204010007,FEBM
2204010039,FEBM
2004020078,FEBM
190569201044,FISIP
190569201043,FISIP
190569201043,FISIP
190388201105,FKIP
190388201105,FKIP
2303020030,FKIP
2203050088,FKIP
2203050088,FKIP
2204020099,FEBM
2204020119,FEBM
2204020093,FEBM
190388201099,FKIP
190388201099,FKIP
190388201099,FKIP
190388201049,FKIP
190388201049,FKIP
190388201049,FKIP
2304120116,FEBM
2304010013,FEBM
2304130119,FEBM
2104010050,FEBM
2303070067,FKIP
2303070067,FKIP
2303070094,FKIP
2303070094,FKIP
2204010075,FEBM
2204010075,FEBM
2304010045,FEBM
2304010045,FEBM
2304010093,FEBM
2304010093,FEBM
2304010093,FEBM
2204010138,FEBM
2204010138,FEBM
2204020152,FEBM
2204020152,FEBM
2304010049,FEBM
2304120149,FEBM
2304010147,FEBM
2304010147,FEBM
2304120200,FEBM
2304010047,FEBM
2304020056,FEBM
2304020056,FEBM
2104010050,FEBM
2104010050,FEBM
2205030018,FISIP
2205040134,FISIP
2205040134,FISIP
2205040134,FISIP
2203010015,FKIP
2004020014,FEBM
2304020091,FEBM
2204010055,FEBM
2204010061,FEBM
2204010061,FEBM
2204010065,FEBM
2204010065,FEBM
2204010064,FEBM
2203020010,FKIP
2203020010,FKIP
2203020028,FKIP
2203020028,FKIP
2203020028,FKIP
2305140128,FISIP
2305140114,FISIP
2003010047,FKIP
2003010047,FKIP
2204010037,FEBM
2204010037,FEBM
2204010112,FEBM
2204010005,FEBM
2204010126,FEBM
2105040046,FISIP
2205040073,FISIP
2303070087,FKIP
2303070087,FKIP
2303010083,FKIP
2303010083,FKIP
2204020012,FEBM
2204010068,FEBM
2204010068,FEBM
2003010038,FKIP
2003010038,FKIP
2003010038,FKIP
2003010043,FKIP
2202010018,FIKP
2304130177,FEBM
2304130177,FEBM
2304130177,FEBM
2304130175,FEBM
2304020165,FEBM
2304130160,FEBM
2304130160,FEBM
2304130159,FEBM
2304130159,FEBM
2304130159,FEBM
2304130169,FEBM
2304130169,FEBM
2304130169,FEBM
2304020161,FEBM
2304020161,FEBM
2204020010,FEBM
2304020102,FEBM
2303020017,FKIP
2303020020,FKIP
2205010123,FISIP
2204010009,FEBM
2204010009,FEBM
2303080090,FKIP
2303080090,FKIP
2303080090,FKIP
2204010104,FEBM
2204010104,FEBM
2204020055,FEBM
2104010032,FEBM
2104010032,FEBM
2104010032,FEBM
2104010104,FEBM
2203020054,FKIP
2304130120,FEBM
2304130140,FEBM
2304130140,FEBM
2304130140,FEBM
2304020047,FEBM
2304020054,FEBM
2304020050,FEBM
2304020067,FEBM
2204010097,FEBM
2204010097,FEBM
2204010097,FEBM
2204010101,FEBM
2204010086,FEBM
2204010086,FEBM
2204010086,FEBM
2204010100,FEBM
2204010100,FEBM
2204010131,FEBM
2305170119,FISIP
2305170119,FISIP
2104020119,FEBM
2204020064,FEBM
2204020066,FEBM
2204020076,FEBM
2303020035,FKIP
2303020035,FKIP
2303020047,FKIP
2303020047,FKIP
2304020011,FEBM
2304120193,FEBM
2304020025,FEBM
2304020010,FEBM
2304120160,FEBM
2304020038,FEBM
2304020038,FEBM
2203020035,FKIP
2203020035,FKIP
2303050017,FKIP
2303050017,FKIP
2303050017,FKIP
2304020047,FEBM
2304020047,FEBM
2304010061,FEBM
2304120118,FEBM
2304120167,FEBM
2305010002,FISIP
2305010002,FISIP
2305010002,FISIP
2104010068,FEBM
2305030019,FISIP
2305030019,FISIP
2305030020,FISIP
2003010025,FKIP
2003010025,FKIP
2305140090,FISIP
2305140090,FISIP
2305020051,FISIP
2305020070,FISIP
2304130136,FEBM
2304130122,FEBM
2304020100,FEBM
2305150063,FISIP
2305150063,FISIP
2205010118,FISIP
2205010035,FISIP
2205010106,FISIP
2205010034,FISIP
2204010008,FEBM
2204010033,FEBM
2204010005,FEBM
2204010005,FEBM
2204010011,FEBM
2204010009,FEBM
2204010055,FEBM
2204010076,FEBM
2204010064,FEBM
2204010060,FEBM
2204010133,FEBM
2304020212,FEBM
2304020074,FEBM
2304020060,FEBM
2304020073,FEBM
2204010127,FEBM
2304020068,FEBM
2304020023,FEBM
2304020023,FEBM
2304020023,FEBM
2304020013,FEBM
2304020013,FEBM
2304020013,FEBM
2304020042,FEBM
2304130124,FEBM
2304130124,FEBM
2304020096,FEBM
2304130153,FEBM
2004010006,FEBM
2004010006,FEBM
2304130170,FEBM
2304130158,FEBM
2304130182,FEBM
2305170094,FISIP
2304130111,FEBM
2304130117,FEBM
2304020071,FEBM
2304020077,FEBM
2304020017,FEBM
2304130115,FEBM
2204010070,FEBM
2204010070,FEBM
2304120180,FEBM
2304120180,FEBM
2305040027,FISIP
2204010060,FEBM
2304120125,FEBM
2305150096,FISIP
2305150096,FISIP
2305150065,FISIP
2305150065,FISIP
2303010029,FKIP
2303010054,FKIP
2303010054,FKIP
2303010012,FKIP
2303010012,FKIP
2303010005,FKIP
2303010042,FKIP
2303010042,FKIP
2303010038,FKIP
2303010049,FKIP
2303070085,FKIP
2204020055,FEBM
2204020129,FEBM
2204010139,FEBM
2305010001,FISIP
2305010003,FISIP
2305010009,FISIP
2305010033,FISIP
2303070096,FKIP
2303070096,FKIP
2303010056,FKIP
2303010056,FKIP
2204020033,FEBM
2204020028,FEBM
2305180070,FISIP
2203020007,FKIP
2203020007,FKIP
2203020007,FKIP
2303070070,FKIP
2304010017,FEBM
2304120117,FEBM
2303070095,FKIP
2204020103,FEBM
2303070064,FKIP
2303070064,FKIP
2303070064,FKIP
2304010070,FEBM
2304010064,FEBM
2304010064,FEBM
2304010062,FEBM
2304010062,FEBM
2204020132,FEBM
2304010069,FEBM
2304120172,FEBM
2304010068,FEBM
2304010015,FEBM
2304120169,FEBM
2304120169,FEBM
2304120173,FEBM
2304120173,FEBM
2304120171,FEBM
2304120116,FEBM
2304120116,FEBM
2305040001,FISIP
2204020090,FEBM
2204020091,FEBM
2204020091,FEBM
2304010063,FEBM
2304010147,FEBM
2304010147,FEBM
2304120170,FEBM
2204010125,FEBM
2204010133,FEBM
2204010006,FEBM
2204010053,FEBM
2304010049,FEBM
2304010049,FEBM
2304020018,FEBM
2304020005,FEBM
2304020033,FEBM
2304020014,FEBM
2304020014,FEBM
2304120149,FEBM
2304120149,FEBM
2304010099,FEBM
2304010099,FEBM
2304010094,FEBM
2304010094,FEBM
190388201102,FKIP
190388201102,FKIP
190388201113,FKIP
190388201113,FKIP
2304120200,FEBM
2304010091,FEBM
2304010091,FEBM
2304010091,FEBM
2304120145,FEBM
2304120145,FEBM
2304120145,FEBM
2304010100,FEBM
2304010100,FEBM
2304010100,FEBM
2304130153,FEBM
2304130163,FEBM
2204010065,FEBM
2204010064,FEBM
170461201081,FEBM
2003010086,FKIP
2003010086,FKIP
2303070095,FKIP
2303070095,FKIP
2103020052,FKIP
2103020052,FKIP
2103020061,FKIP
2103020070,FKIP
2103020049,FKIP
2103020049,FKIP
2103020049,FKIP
2105050001,FISIP
2105050001,FISIP
2105050001,FISIP
2203010058,FKIP
2203010058,FKIP
2304130133,FEBM
2304130133,FEBM
2304020056,FEBM
2304020056,FEBM
2304020079,FEBM
2304020079,FEBM
2304020072,FEBM
2304020072,FEBM
2304020072,FEBM
2303050058,FKIP
2304120121,FEBM
2304010011,FEBM
2304010018,FEBM
2304010065,FEBM
2304010014,FEBM
2305040006,FISIP
2305040006,FISIP
2305040006,FISIP
2204020084,FEBM
2304130117,FEBM
140606590998004,DOSEN
140606590998004,DOSEN
2303010028,FKIP
2303010028,FKIP
2303070100,FKIP
2303070100,FKIP
2304120132,FEBM
2304120132,FEBM
2303010060,FKIP
2303010060,FKIP
2203020025,FKIP
2203020025,FKIP
2203020032,FKIP
2203020032,FKIP
2204020162,FEBM
2204020162,FEBM
2204020162,FEBM
2204020167,FEBM
2204020167,FEBM
2204020167,FEBM
2205050013,FISIP
2204010050,FEBM
2004010054,FEBM
2004010054,FEBM
2004010054,FEBM
2204010065,FEBM
2204010064,FEBM
2303010003,FKIP
2303010003,FKIP
2303010003,FKIP
2303010004,FKIP
2303010004,FKIP
2303010046,FKIP
2303010046,FKIP
2303010008,FKIP
2303010008,FKIP
2303010008,FKIP
2303010006,FKIP
2303010006,FKIP
2303070090,FKIP
2303070090,FKIP
2303010083,FKIP
2303070087,FKIP
2303010048,FKIP
2303010048,FKIP
2204010059,FEBM
2204010059,FEBM
2204010059,FEBM
2304130172,FEBM
2303070103,FKIP
2304130177,FEBM
2304130177,FEBM
2304130177,FEBM
2304130168,FEBM
2304130152,FEBM
2304130151,FEBM
2304130178,FEBM
2303010022,FKIP
2303010022,FKIP
2303010021,FKIP
2303010021,FKIP
2304020104,FEBM
2203030028,FKIP
2305020094,FISIP
2305020094,FISIP
2204010116,FEBM
2204010116,FEBM
2204010116,FEBM
2303070061,FKIP
2303070061,FKIP
2303010058,FKIP
2303010058,FKIP
2204010024,FEBM
2204010024,FEBM
2204010010,FEBM
2204010010,FEBM
2204010007,FEBM
2204010039,FEBM
2204010023,FEBM
2204010023,FEBM
2303010108,FKIP
2303010108,FKIP
2303010108,FKIP
2204010123,FEBM
2303030020,FKIP
2303030024,FKIP
2104010050,FEBM
2104010050,FEBM
2304010086,FEBM
2204010049,FEBM
2204010127,FEBM
2204010127,FEBM
2204010124,FEBM
2204010124,FEBM
2204010124,FEBM
2105030007,FISIP
2204010050,FEBM
2204010050,FEBM
2305020059,FISIP
2305140008,FISIP
2305140008,FISIP
2304120144,FEBM
2304120144,FEBM
2304120148,FEBM
2304120148,FEBM
2304010092,FEBM
2304010092,FEBM
2304010042,FEBM
2003030021,FKIP
2204010017,FEBM
2103020067,FKIP
2103020067,FKIP
2105050057,FISIP
2105050057,FISIP
2304120200,FEBM
2304120200,FEBM
2304120200,FEBM
2204010104,FEBM
2204010008,FEBM
2204010109,FEBM
2104010075,FEBM
2104010076,FEBM
2003010046,FKIP
2003010046,FKIP
2003010046,FKIP
2303070078,FKIP
2303010071,FKIP
2303010073,FKIP
2303070107,FKIP
2003010090,FKIP
2003010090,FKIP
2003010090,FKIP
2104010032,FEBM
2104010032,FEBM
2104010032,FEBM
2104010104,FEBM
2104010104,FEBM
2104010085,FEBM
2104010085,FEBM
190384205034,FKIP
190384205034,FKIP
190384205034,FKIP
2303020020,FKIP
2305020059,FISIP
2203020024,FKIP
2204020069,FEBM
2205040089,FISIP
2205040089,FISIP
2205040089,FISIP
2204020163,FEBM
2204020160,FEBM
2303010001,FKIP
2303010009,FKIP
2303010007,FKIP
2303010015,FKIP
2204020172,FEBM
2204020102,FEBM
2303070075,FKIP
2303040017,FKIP
2303040017,FKIP
2303040016,FKIP
2303040016,FKIP
2303040005,FKIP
2303040005,FKIP
2303040012,FKIP
2303040012,FKIP
2204010038,FEBM
2204010038,FEBM
2204010038,FEBM
2204010041,FEBM
2204010041,FEBM
2204010041,FEBM
2303040009,FKIP
2303040009,FKIP
2105050068,FISIP
2204010031,FEBM
2204010031,FEBM
2204020028,FEBM
2204020033,FEBM
2205040087,FISIP
2104010031,FEBM
2104010031,FEBM
2104010031,FEBM
2303020045,FKIP
2204010042,FEBM
2204010031,FEBM
2304130155,FEBM
2304130155,FEBM
2304130163,FEBM
2304130163,FEBM
2304130144,FEBM
2304130144,FEBM
2003050009,FKIP
2304130153,FEBM
2304130153,FEBM
2304130153,FEBM
2204020012,FEBM
2204020026,FEBM
2304130140,FEBM
2304130140,FEBM
2304130140,FEBM
2304130169,FEBM
2304130169,FEBM
2204020125,FEBM
2304020025,FEBM
2304020010,FEBM
2304020042,FEBM
2304020023,FEBM
2004010054,FEBM
2004010054,FEBM
2004010054,FEBM
2304020104,FEBM
2304130119,FEBM
2304130125,FEBM
2304120113,FEBM
2304010013,FEBM
2305170074,FISIP
2305170119,FISIP
2204020030,FEBM
2104010039,FEBM
2104010039,FEBM
2204010117,FEBM
2304010070,FEBM
2304020003,FEBM
2303020047,FKIP
2003020009,FKIP
2305030020,FISIP
2305030019,FISIP
2004010089,FEBM
2004010089,FEBM
2004010089,FEBM
2203050077,FKIP
2203050088,FKIP
2203050088,FKIP
190388201091,FKIP
190388201091,FKIP
2203010046,FKIP
2203010046,FKIP
2203010046,FKIP
2203010048,FKIP
