Judul;Januari;Februari;Maret;April;Mei;Juni
Atheis;1;0;0;0;0;0
Mencari tepi langit;1;0;0;0;0;0
Harga sebuah percaya;1;1;3;1;1;1
Gadis kretek;1;0;2;1;0;0
Model-model pembelajaran inovatif;3;2;1;0;0;0
Pengelolaan laboratorium ipa berpedoman pada permendiknas;1;0;0;0;0;0
metodologi penelitian sastra;3;2;1;0;2;1
Metode Penelitian Kuantitatif, Kualitatif dan R&D;6;5;6;8;12;7
Pendidikan karakter konsep dan implementasi;3;2;0;0;1;0
Pengantar kajian sastra;3;2;0;0;1;1
Sastra kita, kritik, dan lokalitas;2;2;0;0;1;1
Teori kesusastraan;3;2;0;0;0;0
Media pembelajaran;6;2;4;0;8;4
Media pembelajaran digital;2;0;1;0;1;2
Media konvensional dan media online;2;0;2;0;1;1
Belajar & pembelajaran pada bidang teknologi informasi;2;1;0;0;0;0
PENGANTAR SEMANTIK BAHASA INDONESIA;3;2;3;0;0;0
Semantik leksikal;2;2;2;0;1;1
Dasar-dasar ilmu semantik;1;1;1;0;0;1
micro teaching disertai dengan pedoman pengalaman lapangan;1;0;1;0;0;0
Micro Teaching;1;0;0;0;0;0
METODE PEMBELAJARAN DRAMA;1;0;0;0;0;0
DRAMA KARYA DALAM DUA DIMENSI;1;0;0;0;0;1
Jenis Kalimat Dalam Bahasa Indonesia;1;0;0;1;0;0
Argumentasi dan Narasi;1;0;0;1;0;0
JENIS-JENIS TEKS;1;0;1;1;0;0
SEMANTIK 2;1;0;1;0;1;0
Metode Penelitian Kuantitatif;1;1;3;2;3;2
68 MODEL PEMBELAJARAN INOVATIF DALAM KURIKULUM 2013;2;1;0;0;0;2
ANALISIS WACANA PENGANTAR ANALISIS TEKS MEDIA;2;0;1;1;1;0
Analisis Wacana: Teori, Metode, & Penerapannya;2;0;0;0;0;0
ANALISIS TEKS MEDIA;2;3;1;0;0;0
Ilmu sosial budaya dasar;1;0;0;0;0;1
Culture studi kebudayaan;1;0;0;0;1;0
Teori-teori kebudayaan dari teori hingga aplikasi;1;0;0;0;2;0
Metode penelitian bahasa;2;1;1;1;1;0
METODOLOGI PENELITIAN KUALITATIF;5;4;6;3;10;5
Metode penelitian kuantitatif kualitatif dan R&D Best seller;1;1;1;1;0;0
Pendidikan karakter;2;0;0;0;0;0
Pendidikan karakter dalam sastra indonesia;1;0;0;0;2;1
Statistika untuk penelitian;1;1;1;0;0;0
Analisis wacana kajian teoritis dan praktis ed,2;1;0;0;0;0;0
Critical Discourse Analysis (Analisis Wacana Kritis) : Landasan Teori, Metodologi dan Penerapan;1;0;1;0;0;0
PENDIDIKAN KARAKTER BERBASIS AGAMA & BUDAYA;1;0;0;0;0;0
Pengantar sosiolinguistik;1;0;1;0;0;0
Sosiolinguistik perkenalan awal;1;0;0;0;0;0
Pengantar ilmu antropologi;1;0;2;1;0;1
Prinsip-prinsip pragmatik;2;0;0;0;0;0
Panduan lengkap SPSS 26;1;0;1;0;0;0
Prosedur penelitian suatu pendekatan praktik;1;0;0;2;1;0
Tes bahasa;1;0;1;1;2;0
Model-model pembelajaran;2;0;1;1;1;1
Menjelajah pembelajaran inovatif;1;0;0;0;0;0
Biologi reproduksi;1;0;0;0;0;0
PENGANTAR APRESIASI KARYA SASTRA;1;0;0;0;0;0
SOSIOLINGUISTIK;2;0;0;0;0;0
Penelitian pendidikan;1;0;0;0;5;2
Media dan teknologi dalam pembelajaran;1;0;0;0;0;0
Media instruksional edukatif;1;0;0;0;0;0
Metode & model- model pembelajaran;1;0;0;0;0;0
Model pembelajaran kooperatif implementasi di sd;1;0;0;0;0;1
PRAGMATIK;1;1;4;3;2;0
Pragmatik kesantunana imperatif bahasa indonesia;1;0;1;0;2;0
Manajemen Sumber Daya Manusia;1;2;1;1;5;0
Manajemen sumber daya manusia suatu pendekatan fungsional teoritis dan aplikatif;1;0;0;0;0;0
Analisis Laporan Keuangan;1;0;1;0;0;0
Metodologi penelitian kualitatif membantu peneliti dan mahasiswa;1;1;0;1;3;1
Metode penelitian kuantitatif dan kualitatif teori, penerapan dan riset nyata;1;1;1;1;2;0
METODOLOGI PENELITIAN KUALITATIF Untuk Ilmu-Ilmu Sosial;1;0;0;0;0;0
Metodologi penelitian bisnis dilengkapi contoh hasil-hasil penelitian;1;0;0;0;0;0
Metodologi Penelitian Kuantitatif : Ekonomi, Sosiologi, Komunikasi, Administrasi, Pertanian dan Lainnya;1;1;1;1;1;0
Teori sosiologi modern Edisi Keenam;1;0;0;0;0;1
Metode Penelitian Kuantitatif : Pengembangan Hipotesis dan Pengujiannya Menggunakan SmartPLS;1;1;0;0;0;0
Partial least square (PLS);1;0;1;0;0;0
Seikatsu Kaize Reformasi pola hidup jepang: panduan menjadi masyarakat unggul dan modern;1;0;0;0;0;0
Hukum Perlindungan Konsumen;2;0;0;0;0;0
Metode penelitian pendidikan;1;0;8;0;0;1
OTONOMI DAERAH & DAERAH OTONOM;2;0;0;0;0;0
Pemberdayaan masyarakat di era global;1;0;0;0;0;0
MODAL SOSIAL & PEMBANGUNAN WILAYAH;1;0;0;0;0;0
Pembangunan sosial teori & praktik;1;0;0;0;0;0
ENSIKLOPEDI SUKU BANGSA DI INDONESIA;1;0;0;0;0;0
MENULIS ARTIKEL&KARYA ILMIAH;1;0;0;1;0;0
Membuat skripsi, tesis, dan disertasi dengan partial least square SEM (PLS-SEM);1;0;0;0;0;0
Bimbingan menulis skripsi thesis;1;0;0;0;0;0
Dasar-Dasar Metodologi Penelitian;1;1;0;0;0;0
Metodologi penelitian bisnis & ekonomi;1;0;0;0;0;0
Pulang pergi;0;2;5;1;7;1
PENGAJARAN MORFOLOGI;0;3;1;0;0;0
Evaluasi Pembelajaran;0;3;8;2;6;2
Psikologi Pendidikan;0;1;1;0;0;0
Dasar-Dasar Evaluasi Pendidikan;0;1;0;0;0;0
Perang siasat kimia praktis;0;1;1;0;0;0
Kimia lingkungan;0;1;3;0;1;0
Pedoman kata baku & tidak baku;0;2;1;0;0;0
EYD & SEPUTAR KEBAHASAAN-INDONESIA;0;1;1;0;0;0
MATEMATIKA DASAR PERGURUAN TINGGI;0;1;0;0;0;0
EYD ejaan yang disempurnakan & seputar kebahasa-indonesiaan;0;1;1;0;0;0
Psikolinguistik;0;2;3;0;0;0
Pengajaran semantik;0;2;2;0;3;0
Pengantar statistik pendidikan;0;3;2;1;0;0
Psikolinguistik kajian teoretik;0;2;0;0;0;0
BIOLOGI JILID 1;0;2;0;0;0;0
Statistik pendidikan;0;1;1;0;0;0
Quantum learning;0;2;1;0;0;0
Cliffs quick review aljabar I;0;4;2;0;0;0
Love yourself menjadi biasa-biasa itu tidak apa-apa;0;2;0;0;1;0
Aljabar dan Kalkulus;0;2;2;1;0;0
Pengantar statistika;0;7;2;0;0;0
Geometri analitik;0;1;3;1;0;0
STATISTIK TEORI DAN APLIKASI JILID 1 EDISI KELIMA;0;1;1;0;0;0
Ilmu statistika;0;1;0;0;0;0
Trik no,1 otodidak pintar percakapan bahasa inggris;0;1;0;0;0;0
Cliffs toefl preparation guide;0;2;1;0;1;0
Manajemen pendidikan;0;4;4;0;0;0
Etika itu keren membudayakan etika dalam profesi;0;1;0;0;0;0
Etika politik prinsip moral dasar kenegaraan modern;0;1;0;0;0;0
Panduan Komplet Menulis Kreatif;0;1;0;0;0;0
Alquran dan sains;0;1;0;0;0;0
Statistik Jilid 1;0;1;1;0;0;0
TEORI DAN PRATIK PENELITIAN KUANTITATIF KUALITATIF;0;1;1;0;0;0
Metode penelitian & pengembangan research and development untuk bidang pendidikan, manajemen, sosial, teknik;0;1;0;1;2;1
Dasar-Dasar Dan Perancangan Evaluasi Pembelajaran;0;1;0;0;0;0
Dasar-dasar perancangan dan evaluasi pembelajaran ed,2;0;1;0;0;0;0
Evaluasi dan asesmen pembelajaran;0;1;3;0;2;1
Instrumen perangkat pembelajaran;0;1;0;0;0;0
Menulis Artikel Ilmiah Yang Komunikatif : Strategi Menebus Jurnal Akademik Bereputasi;0;1;0;0;0;0
Dasar-Dasar Statistika;0;3;2;0;0;0
MEMBACA SEBAGAI SUATU KETERAMPILAN BERBAHASA;0;2;1;0;0;0
Ilmu Jalanan : ilmu kesuksesan yang tidak ada di kurikulum dan buku pelajaran;0;1;0;0;0;0
metodologi penelitian sastra Epistemologi, model, teori dan aplikasi;0;1;1;0;1;1
Bahasa indonesia untuk perguruan tinggi;0;5;6;0;0;0
Eyd Ejaan Bahasa Indonesia Yang disempurnakan terbaru Untuk SMP,SMA, Mahasisw & Umum;0;1;0;0;0;0
LINGUISTIK;0;3;0;0;1;0
1 jam mahir menguasai grammar;0;1;0;0;0;0
30 HARI KUASAI BAHASA INGGRIS;0;1;0;0;0;0
INTERMEDIATE GRAMMAR PE1106;0;1;0;0;0;0
Analisis Wacana teori & metode;0;3;2;0;0;0
cara mudah menguasai toefl;0;1;0;0;1;0
Pembelajaran literasi;0;1;0;0;0;0
Belajar dan pembelajaran sains;0;1;3;1;0;0
Mahika;0;1;1;0;4;2
"Stop menjadi manusia
! mainstream";0;1;0;0;0;0
Linguistik umum;0;2;2;0;3;0
Sejarah pendidikan Islam;0;2;0;0;0;0
Al-islam pendidikan agama islam;0;2;2;0;0;2
Janji;0;1;2;0;1;0
A thousand stars for nathan;0;1;1;1;1;0
ANTARA ISLAM DAN BARAT;0;1;0;0;0;0
Jati diri Wanita Muslimah;0;1;0;0;0;0
APLIKASI ANALISIS MULTIVARIATE DENGAN PROGRAM IBM SPSS 25 ED,9;0;1;0;0;0;0
Nightmores for death cant be stopped until you die;0;1;0;0;0;1
hukum bisnis prinsip dan pelaksanaannya diindonesia;0;1;5;0;1;0
Hukum Bisnis untuk Perusahaan;0;1;14;0;3;2
Pendidikan agama islam;0;5;2;0;0;1
Pendidikan agama islam untuk perguruan tinggi;0;3;1;0;0;1
PENDIDIKAN AGAMA ISLAM BERBASIS KARAKTER;0;1;0;0;0;1
Gunung dan sungai dalam alquran;0;1;0;0;0;0
MKDU Dasar-dasar pendidikan Agama Islam;0;1;0;0;0;0
Mengenal islam;0;2;0;0;0;2
True islam;0;1;0;0;0;0
Laut & Air Dalam Al- Quran;0;1;0;0;0;0
TAFSIR TARBAWI;0;1;0;0;0;0
Dasar-dasar ilmu pendidikan islam;0;1;0;0;0;0
ALAT ANALISIS DATA;0;1;3;0;0;0
Manajemen keuangan;0;1;2;0;0;1
Metodologi penelitian panduan lengkap penelitian dengan mudah;0;2;1;0;0;0
pengantar ilmu ekonomi makro;0;1;13;11;9;16
Akuntansi manajemen edisi 3 revisi;0;2;21;12;18;14
Akuntansi keuangan lanjutan (perspektif Indonesia) buku 2;0;2;5;3;3;3
Cara sehat investasi di pasar modal;0;1;0;0;0;0
Tanggung Jawab Sosial Perusahaan;0;1;0;0;0;0
Research methods for business metodologi penelitian untuk bisnis buku 2 ed,4;0;1;0;0;0;0
Metodologi riset bisnis;0;1;0;0;0;0
Metodologi penelitian;0;2;3;1;1;0
Metodologi Penelitian Bisnis : Lengkap Dengan Teknik Pengolahan Data SPSS;0;1;0;0;0;0
METODOLOGI PENELITIAN BISNIS UNTUK AKUNTANSI DAN MANAJEMEN;0;1;0;0;0;0
"METODOLOGI PENELITIAN KUALITATIF Untuk
Ilmu-Ilmu Sosial";0;1;0;0;0;0
Omnibus law dan penerapannya di indonesia;0;1;0;0;0;0
Perpajakan;0;1;0;0;0;0
Hukum Agraria Kajian Komprehensif;0;2;0;0;0;0
ILMU PERUNDANG- UNDANGAN;0;1;0;0;0;0
Hukum agraria;0;1;1;0;0;0
Hukum acara peradilan tata usaha;0;1;0;0;0;0
Geografi politik;0;1;0;0;0;0
Hukum administrasi negara;0;4;15;9;3;5
Hukum pajak;0;3;3;0;0;0
KUHP kitab undang undang hukum pidana;0;7;6;0;0;0
Politik global dalam teori dan praktik edisi 3;0;1;0;0;0;0
Dinamika sistem politik indonesia;0;1;3;0;0;0
KUHAP dan KUHP;0;5;3;0;2;0
The mind of the leader;0;1;0;0;0;0
HUKUM TATA NEGARA INDONESIA;0;1;6;0;0;0
Hukum tata negara Indonesia pemikiran dan pandangan;0;1;0;0;0;0
3 Kitab undang- undang hukum KUHPER KUHP KUHAP;0;1;0;0;0;0
KUHP (Kitab Undang- Undang Hukum Pidana);0;2;0;0;0;0
KUHP KITAB UNDANG-UNDANG HUKUM PIDANA;0;1;0;0;0;0
Pengantar Hukum Pajak;0;1;1;0;0;0
SOSIOLOGI POLITIK;0;1;1;0;0;0
Teori perilaku dan budaya organisasi;0;2;0;0;0;0
PEMBARUAN HUKUM PAJAK;0;1;0;0;0;0
Metode penelitian administrasi publik;0;1;0;0;0;0
FIND YOUR WHY;0;1;0;1;0;0
On emotional intelligence;0;1;0;0;0;0
DASAR-DASAR HUBUNGAN INTERNASIONAL;0;2;0;0;0;0
Masalah sosial dan upaya pemecahannya;0;1;0;0;0;0
to be a great leader;0;1;0;0;0;0
Politik muka dua;0;1;0;0;0;0
Fisika untuk sains dan teknik jilid 2;0;1;0;0;0;0
Kepemimpinan;0;1;0;0;0;0
Dinamika Kelompok: Latihan Kepemimpinan Pendidikan;0;1;0;0;0;0
Perilalku organisasi;0;1;0;0;0;0
UNDANG UNDANG TENTANG 4 HUKUM REPUBLIK INDONESIA;0;1;0;0;0;0
Pengantar Sosiologi Politik;0;2;1;0;0;0
Dasar-dasar Ilmu Organisasi;0;2;0;0;0;0
Filsafat untuk kehidupan mengembangkan akal sehat dan nurani untuk kehidupan;0;1;0;0;0;0
Diplomasi perbatasan konsep dan praktik di Indonesia;0;1;1;0;0;0
Pemimpin dan kepemimpinan;0;1;0;0;0;0
PENGANTAR HUKUM KETENAGAKERJAAN;0;1;0;0;0;0
Perpajakan edisi terbaru 2018;0;1;0;0;0;0
Hukum Acara Perdata Lengkap & Praktis;0;1;1;0;0;1
Hukum Acara Pidana: Suatu Pengantar;0;1;0;0;0;0
Akuntansi manajerial ed,14 bku 1;0;1;0;0;0;0
Managerial accounting;0;1;10;1;0;0
Manajemen Investasi Pendekatan Teknikal dan Fundamental untuk analisis saham;0;1;0;0;0;0
Manajemen investasi teori dan soal jawab;0;1;0;0;0;0
Logika algoritma & desain pemrograman: berbasis C-Chil;0;1;0;0;0;0
Algoritma dan Pemograman dalam bahasa pascal dan C edisi revisi;0;1;0;0;0;0
Konsep dasar algoritma pemrograman;0;1;0;0;0;0
Matematika dasar;0;1;0;0;0;0
Mathematics undercover;0;1;3;2;0;0
KURSUS SINGKAT PERCAKAPAN BAHASA INGGRIS;0;1;0;0;0;0
"Pocket Book Grammar
: Rahasia Menguasai Bahasa Inggris Dari Nol";0;1;0;0;0;0
Practice exercises for the toefl;0;1;0;0;0;0
Akuntansi pajak;0;1;6;1;0;1
Akuntansi Manajerial Accounting Managerial;0;1;4;4;3;0
AKUNTANSI MANAJEMEN;0;1;35;4;7;1
Akuntansi manajemen edisi 3;0;1;0;0;0;0
PRINSIP-PRINSIP RISET OPERASI;0;1;0;0;0;0
PENGANTAR RISET OPERASI EDISI 3;0;1;11;7;5;5
HBR'S 10 must reads on leadership;0;1;0;0;0;0
Jagad melayu dalam lintasan budaya di Riau;0;0;1;0;0;0
Pengantar bisnis;0;0;9;9;7;5
Hukum tata negara sejarah, teori, dan dinamika ketatanegaraan di Indonesia;0;0;2;0;0;0
Hukum tata negara;0;0;4;0;0;0
Akuntansi keuangan intermediate financial reporting buku 2;0;0;2;0;0;0
Pengantar ilmu ekonomi makro( teori & soal );0;0;11;12;18;15
Pengantar ekonomi makro tinjauan ekonomi syariah;0;0;3;1;1;2
Makroekonomi : Teori Pengantar Edisi Ketiga;0;0;18;11;14;15
Principles of economics pengantar ekonomi makro;0;0;8;5;4;6
Kalkulus Jilid 1 Edisi 9;0;0;1;1;0;0
Politik hukum tata hukum Indonesia;0;0;1;0;0;0
Kekuasaan politik dan kebudayaan;0;0;1;0;0;0
Public policy pengantar teori dan praktik analisis kebijakan;0;0;1;0;0;0
PENGANTAR ILMU HUKUM TATA NEGARA;0;0;1;0;0;1
Dasar-dasar akuntansi jilid 2;0;0;12;8;0;0
Akuntansi sektor publik;0;0;37;15;8;2
AKUNTANSI SEKTOR PUBLIK: Suatu Pengantar;0;0;6;1;2;1
Teori ekonomi mikro suatu pengantar;0;0;9;4;4;4
Teori ekonomi makro suatu pengantar;0;0;6;3;4;3
Akuntansi sektor publik di indonesia;0;0;2;1;1;0
Pengantar Sosiologi Pendidikan;0;0;1;0;0;0
MANAJEMEN STRATEGIS;0;0;1;0;0;0
Akuntansi manajemen informasi untuk pengambilan keputusan strategis;0;0;9;5;0;0
UUD RI 1945 sebelum dan setelah amandemen;0;0;1;0;0;1
Hukum Tata Negara dan Hukum Administrasi Negara dalam Perspektif Siyasah;0;0;2;0;0;0
Latihan Ujian: Hukum Pidana;0;0;2;0;0;0
Pengantar Teori Ekonomi;0;0;7;0;5;12
pengantar ilmu ekonomi;0;0;1;1;0;2
Teknik membaca;0;0;1;0;1;0
Dasar-Dasar Hukum Pidana;0;0;1;0;0;1
Pengantar sosiologi;0;0;4;6;0;1
Hukum administrasi;0;0;4;5;0;0
Learning english;0;0;1;0;0;0
CARA CEPAT MENGUASAI GRAMMAR TANPA RIBET;0;0;3;0;0;0
Pengantar bisnis: konsep, strategi & kasus;0;0;2;0;0;0
Etika bisnis dan profesi;0;0;11;10;7;7
Etika Bisnis;0;0;5;5;5;3
PENGAJARAN WACANA;0;0;1;0;0;0
Pengantar bisnis teori dan contoh kasus;0;0;2;0;0;0
Pengantar Praktis Akuntansi;0;0;1;0;0;0
Etika Profesi Berbagai Bidang;0;0;1;0;0;0
AKUNTANSI KEUANGAN INTERMEDIATE ACCOUNTING;0;0;1;1;0;0
AKUNTANSI MANAJEMEN SISTEM PROSES DAN PEMECAHAN SOSIAL;0;0;8;1;1;2
Kurikulum dan pembelajaran;0;0;12;2;0;0
IMPLEMENTASI KURIKULUM 2004;0;0;2;0;0;0
Perencanaan Dan Pengembangan Kurikulum;0;0;3;0;0;0
Tanya jawab pengembangan kurikulum & materi pembelajaran;0;0;1;0;0;0
ECONOMICS PENGANTAR MIKRO DAN MAKRO;0;0;3;2;0;2
TEORI DAN METODE DALAM ILMU POLITIK;0;0;1;0;0;0
PERKEMBANGAN HUKUM ADAT INDONESIA;0;0;1;0;0;0
HUKUM BISNIS;0;0;14;1;2;0
Berjuta rasanya;0;0;3;0;2;1
EKONOMI MATEMATIKA BISNIS;0;0;6;4;1;1
Kepemimpinan sejarah, teori, dan implementasinya pada pengusaha kecil;0;0;1;0;0;0
Kepemimpinan teori dan praktik, edisi keenam;0;0;1;0;0;0
Penyalin cahaya sebuah novel adaptasi;0;0;2;0;0;0
Manajemen edisi 2;0;0;2;0;0;0
Perpajakan Teori dan Teknis Perhitungan;0;0;7;0;0;0
PENGANTAR ILMU EKONOMI EDISI 3;0;0;5;7;3;5
Makroekonomi;0;0;11;3;3;6
Etika bisnis bagi pelaku bisnis;0;0;9;9;7;5
The Essence Of Business Ethics (Etika Bisnis);0;0;1;1;1;0
Ekonomika Makro Edisi Revis;0;0;8;9;8;5
Akuntansi pengantar 1;0;0;3;0;0;0
Bisnis pengantar konsep, strategi, & kasus;0;0;6;0;0;5
Teori kajian sastra kritis : perspektif tokoh sastra di indonesia;0;0;1;0;0;0
Teori sastra sepanjang zaman : tokoh, konsep, dan aplikasi;0;0;1;0;0;0
Merencanakan Pembelajaran Kimia Di Sekolah : Berbasis Hasil Riset Pengembangan;0;0;1;0;0;0
Rahasia jadi guru favorit-inspiratif;0;0;1;0;1;0
Perencanaa pembelajaran;0;0;1;0;0;0
METODE PENELITIAN SASTRA;0;0;1;0;0;0
PSIKOLOGI SASTRA;0;0;3;1;1;1
MENULIS;0;0;1;1;0;0
Metode & teknik menyusun proposal penelitian;0;0;1;0;1;0
Metode penelitian pendidikan & pengembangan;0;0;1;0;0;0
Pengantar Ilmu Politik;0;0;1;0;0;0
Ekonomi Makro;0;0;11;9;8;6
Ekonomi makro pengantar;0;0;3;3;1;1
Kamus istilah keuangan & akuntansi;0;0;1;0;0;0
Makro ekonomi : aplikasi untuk indonesia;0;0;3;3;3;5
Analisis wacana kajian teoritis dan praktis ed.2;0;0;1;1;1;0
Mudah menguasai SPSS;0;0;1;0;0;0
Akuntansi manajemen : alat pengukuran dan pengambilan keputusan manajerial;0;0;7;4;6;4
Akuntansi manajemen biaya sebuah pengantar;0;0;5;1;2;0
Auditing jilid 1;0;0;5;8;5;5
akuntansi manajemen ed. 3;0;0;2;1;0;0
Akuntansi manajemen jilid 2;0;0;9;7;8;1
Akuntansi manajemen jil.1;0;0;16;8;2;0
AKUNTANSI KEUANGAN;0;0;7;0;0;2
Perpajakan Revisi 2008;0;0;1;0;0;0
Akuntansi perpajakan;0;0;22;6;4;1
AKUNTANSI PAJAK ED.2;0;0;12;3;0;1
Manajemen Strategis Buku 2;0;0;1;0;0;0
Sosiologi;0;0;2;1;0;0
Sosiologi konsep dan teori;0;0;1;0;0;0
Stranger than fanfiction;0;0;1;0;0;0
The seagul reader stries;0;0;1;0;0;0
Akuntansi manajemen pendekatan studi kasus;0;0;4;1;2;2
Ancangan Simiotika dan Pekajian Susastra;0;0;1;0;0;0
Teori dan aplikasi semiotik michael riffaterre;0;0;1;1;0;0
Pengantar Semiotika;0;0;1;1;0;0
Teori sastra sepanjang zaman : tokoh, konsep dan aplikasi;0;0;1;0;0;0
Metodologi penelitian kebudayaan;0;0;1;0;0;0
SEMIOTIKA KAMUNIKASI APLIKASI PRAKTIS BAGI PENELITIAN DAN SKRIPSI KOMUNIKASI;0;0;1;0;1;0
ACCOUNTING PENGANTAR AKUNTANSI BUKU 2;0;0;2;0;0;0
Si anak savana;0;0;3;1;2;1
Sagaras;0;0;3;0;2;3
new york times bestselling series;0;0;2;0;1;1
AKUNTASI PAJAK;0;0;3;0;0;0
Akuntansi pajak ed.6;0;0;6;1;1;0
Akuntansi manajerial ed.14 bku 1;0;0;6;5;2;0
Manajemen operasional;0;0;2;0;1;0
KUHAP Lengkap;0;0;1;0;0;0
Akuntansi Jilid 2;0;0;2;0;0;0
Akuntansi keuangan intermediate accounting buku 1;0;0;1;0;0;0
Surat batak;0;0;1;0;0;0
detik-detik proklamasi saat-saat menegangkan menjelang kemerdekaan republik;0;0;1;0;0;0
Psikologi sosial;0;0;1;0;0;0
HIMPUNAN LENGKAP UNDANG-UNDANG PPH;0;0;1;0;0;0
Pengantar hukum pajak - Edisi terbaru;0;0;2;0;2;0
Structural Equation Modeling: Data Kuesioner;0;0;1;0;0;0
Akuntansi perpajakan ed.2;0;0;6;4;7;3
Pemrograman komputer;0;0;2;0;0;0
Metodologi Penelitian Sosiologi Sastra;0;0;1;0;1;0
Pemahaman seputar hukum waris adat di Indonesia;0;0;1;0;0;0
Seni berkata tidak;0;0;2;2;0;0
Morfologi;0;0;10;0;2;1
Morfologi bahasa indonesia;0;0;2;1;0;0
KAJIAN MORFOLOGI;0;0;2;0;0;0
Tak masalah menjadi orang yang berbeda it's okay you're just diffrent;0;0;1;0;1;0
Dasar-dasar evaluasi pendidikan ED.2;0;0;2;0;1;0
Balada Gimpul (novel);0;0;2;0;0;0
Etika bisnis dasar dan aplikasinya;0;0;1;0;0;0
Komunikasi bisnis;0;0;1;0;0;0
Akuntansi keuangan profesional kelola liabilitas dan ekuitas;0;0;1;0;0;0
PENGANTAR BISNIS EDISI 8 BUKU 2;0;0;1;0;0;0
Geometri analitik pada ruang dimensi dua;0;0;2;0;0;0
