Judul;Januari;Februari;Maret;April;Mei;Juni
Ekonomi kelembagaan;0;0;5;0;0;0
English Skills Booster Grammar Tenses Vocabulary Conversation : Modul Komplet Untuk Latihan Autodidak Bahasa Inggris;0;0;2;1;2;0
Cara mudah kuasai grammar;0;0;3;1;2;0
Akuntansi keuangan menengah berbasis PSAK BUKU 2;0;0;2;0;0;0
Teori, konsep dan aplikasi Akuntansi sektor publik;0;0;4;2;0;1
Akuntansi sektor publik edisi terbaru;0;0;1;0;0;1
Akuntansi suatu pengantar revisi;0;0;1;0;0;0
Dua Dini Hari;0;0;1;0;0;1
Akuntansi keuangan : pemahaman perhitungan dan pencatatan akuntansi keuangan;0;0;8;0;0;2
Akuntansi manajerial : Managerial Accounting, edisi 11;0;0;1;1;0;1
Akuntansi manajerial suatu orientasi praktis;0;0;2;3;1;0
Akuntansi manajemen untuk usahanya;0;0;2;0;0;0
Belajar grammar untuk pemula;0;0;2;0;0;0
EYD & kaidah bahasa indonesia;0;0;2;0;0;0
AKUNTANSI MANAJEMEN TEORI DAN APLIKASI;0;0;11;5;3;1
akuntasi manajemen : sistem, proses,dan pemecahan soal;0;0;1;0;0;0
Rumus-rumus cepat matematika sma;0;0;1;1;0;0
AKUNTANSI  KEUANGAN DASAR 1 Teori dan kasus;0;0;6;0;0;1
Pukat;0;0;1;0;1;0
Statistika penelitian;0;0;6;0;0;2
Aku sadar, aku gila;0;0;1;0;0;0
KOMPISISI BAHASA INDONESIA REVISI 4;0;0;5;0;0;0
Komposisi Bahasa Indonesia;0;0;2;0;0;0
Bungkam suara sebuah novel;0;0;1;0;2;0
Pada sebuah kapal;0;0;1;0;1;0
Rindu;0;0;2;0;1;1
Analisis laporan keuangan buku 1;0;0;2;0;0;0
ILMU POLITIK;0;0;1;0;0;0
Sistem politik Indonesia;0;0;4;0;0;0
Auditing buku 1;0;0;3;6;0;1
Auditing buku 2;0;0;2;5;2;1
Kurikulum tingkat satuan pendidikan;0;0;1;0;0;0
Dasar-dasar akuntansi jilid 1;0;0;2;0;1;0
ILMU MAKRO EKONOMI;0;0;1;1;0;0
PENGANTAR EKONOMIKA MAKRO;0;0;1;1;1;0
THE GENESIS OF MACROECONOMICS;0;0;1;1;1;0
Akuntansi keuangan menengah 1;0;0;1;0;0;0
Akuntansi lingkungan & pengungkapannya;0;0;1;0;1;0
Akuntansi Manajemen Lingkungan;0;0;1;0;0;0
KITAB UNDANG UNDANG HUKUM PERDATA;0;0;3;0;1;0
Pengantar etika bisnis;0;0;1;0;1;0
ETIKA BISNIS EDISI 5;0;0;5;2;1;0
Etika;0;0;1;0;1;0
Pratikum audit Buku 1 Edisi 3;0;0;2;1;0;0
KItab Undang-undang Hukum Perdata;0;0;6;0;0;0
3 Kitab undang-undang hukum KUHPER KUHP KUHAP;0;0;2;0;4;0
Paradigma Baru Pendidikan Kewarganegaraan : Panduan Kuliah di Perguruan Tinggi;0;0;1;0;1;0
Ilmu pemerintahan;0;0;2;0;0;0
Morfologi bahasa indonesia pendekatan proses;0;0;9;0;1;0
Morfologi suatu tinjauan deskriptif;0;0;1;0;1;0
Dasar-dasar pengembangan kurikulum;0;0;2;0;0;0
Pengembangan implementasi kurikulum 2013;0;0;2;1;7;0
AKUNTANSI BIAYA TINGKAT LANJUT KAJIAN TEORI DAN APLIKASI;0;0;1;0;0;0
Tata bahasa praktis bahasa indonesia;0;0;2;0;0;0
Tata bahasa baku bahasa indonesia;0;0;2;0;0;0
BERBAHASA INDONESIA YANG BAIK DAN BENAR;0;0;2;0;0;0
Teori tawa dan cara-cara melucu lainnya;0;0;2;0;0;2
Story of the future;0;0;2;0;0;2
Si anak spesial;0;0;1;1;1;1
Life is short, make it great hidup ini singkat jangan dibuat berat;0;0;1;0;0;0
Analisis data dengan statistika nonparametrik;0;0;2;0;0;0
ECONOMICS PENGANTAR MIKRO DAN MAKRO EDISI 5;0;0;3;5;4;3
Seni bijak berbicara refleksi untuk selalu berucap baik dan bermanfaat;0;0;1;0;1;0
Pengantar ekonomi makro;0;0;2;2;1;0
Pengantar ekonomi makro edisi 7;0;0;1;2;2;1
Pengantar ilmu ekonomi makro & mikro;0;0;1;1;0;2
Warren reeve fess accounting pengantar akuntansi buku satu;0;0;1;0;0;1
BANTUAN HUKUM BUKAN HAK YANG DIBERI;0;0;1;0;0;0
ekonomi makro islami;0;0;1;0;0;2
Auditing : pendekatan sektor publik dan privat;0;0;2;3;0;0
Auditing : teori dan praktik dasar pemeriksaan akuntan publik;0;0;1;1;0;1
Auditing dan Pelayanan Verifikasi Pendekatan Terpadu Ed 9;0;0;2;1;0;1
Hukum Bisnis Pasar Modal;0;0;4;0;0;0
Makro ekonomi Indonesia;0;0;2;3;2;1
Metode linguistik;0;0;1;0;1;1
PENGAJARAN PRAGMATIK;0;0;2;1;5;0
KUHP (Kitab Undang-Undang Hukum Pidana);0;0;1;0;0;0
KUHD (Kitab Undang-Undang Hukum Dagang);0;0;1;0;1;0
Business ethics etika bisnis;0;0;5;4;4;3
METODOLOGI PENELITIAN BISNIS DAN EKONOMI PENDEKATAN KUANTITATIF;0;0;1;0;1;0
Manajemen Sekolah;0;0;1;0;0;0
Pengantar manajemen pendidikan di sekolah;0;0;1;0;0;0
TEORI DAN APLIKASI MANAJEMEN PENDIDIKAN;0;0;1;0;0;0
Mencari keadilan pandangan ktitis terhadap penegakkan hukum di Indonesia;0;0;1;0;0;0
Pengantar ilmu hukum;0;0;3;0;0;0
Teori hubungan internasional dari perspektif klasik sampai non-barat;0;0;1;0;0;1
Pengantar ilmu ekonomi edisi ke 3;0;0;2;1;0;1
Menunggu itu ada seninya;0;0;1;1;0;0
Hukum perdata indonesia;0;0;3;2;0;0
Sosiologi hukum;0;0;1;1;0;0
Manajemen  penilaian kinerja karyawan;0;0;1;0;0;0
Laut bercerita;0;0;2;2;2;0
Mataraisa;0;0;1;0;1;1
Majnun;0;0;1;0;0;2
Kewirausahaan buku ajar untuk mahasiswa;0;0;1;0;0;0
Lavender;0;0;2;0;0;1
MANAJEMEN KURIKULUM;0;0;1;0;0;0
Belajar & pembelajaran;0;0;1;0;3;0
STATISTIK PENELITIAN STUDI KASUS PENELITIAN MENGGUNAKAN SPSS;0;0;1;0;0;0
Akuntansi Manajemen Kumpulan Soal dan Pembahasannya;0;0;1;0;0;0
Senjata hebat para introver hal-hal yang dianggap;0;0;1;0;2;1
Auditing Suaru Pendekatan Terpadu Edisi 4 Jilid 1;0;0;1;1;0;0
Metodologi penelitian kuantitatif;0;0;1;0;0;0
Akuntansi pajak sesuai dengan undang-undang pajak baru;0;0;5;0;0;0
MENYIMAK SEBAGAI SUATU KETERAMPILAN BERBAHASA;0;0;7;0;1;0
fonologi bahasa indonesia tinjauan dekriptif sistem bunyi bahasa indonesia;0;0;7;0;0;0
Mereka bukan anakku jalinan kasih yang tersisih;0;0;2;0;0;0
Dasar-dasar kurikulum bahasa;0;0;3;0;0;0
Untuk dibaca saat diri merasa gagal;0;0;1;0;0;0
Pengembangan kurikulum pendidikan : teknologi dan kejujuran;0;0;3;0;0;0
Akuntansi Pajak Lanjutan;0;0;3;0;0;0
Agama Seni;0;0;1;0;0;0
MANTRA KEHIDUPAN;0;0;1;0;0;1
Pembebasan perempuan;0;0;1;0;0;0
Patah untuk tumbuh;0;0;1;0;0;0
Moga bunda disayang allah;0;0;4;1;1;0
Matahari minor;0;0;1;0;3;1
Biologi Jilid 1 Edisi 8;0;0;1;0;0;0
Pergulatan Ideologi Partai Politik di Indonesia;0;0;1;0;0;0
Auditing Suatu Pendekatan Terpadu Jilid 1;0;0;6;3;0;0
Mereka bilang aku kemlinthi;0;0;2;1;0;0
Auditing Konsep dasar dan pedoman pemeriksaan akuntansi publik;0;0;3;4;5;5
Asas-asas linguistik umum;0;0;1;0;0;0
Pengembangan kurikulum baru;0;0;1;0;0;0
Lehninger Jilid 1;0;0;1;0;0;0
Dasar-dasar biokomia;0;0;1;0;0;0
Akuntansi Manajemen untuk perencanaan, pengendalian dan pengembilan keputusan;0;0;1;1;1;0
Akuntansi managemen sebuah pengantar;0;0;2;1;0;0
administrasi pendidikan;0;0;1;0;0;0
Supervisi pendidikan dan pembelajaran;0;0;1;0;0;0
Pemikiran politik barat;0;0;1;0;0;0
STRATEGI BELAJAR MENGAJAR;0;0;3;0;2;4
Strategi belajar mengajar di kelas;0;0;2;0;3;2
Edensor;0;0;1;0;0;0
Awan;0;0;1;0;0;0
Bintang anak tuhan;0;0;1;0;1;0
Langit dan bumi sahabat kami;0;0;1;0;0;0
Akuntansi sektor publik organisasi non laba EDISI 2;0;0;3;0;2;3
Mendesain model pembelajaran inovatif, progresif, dan kontekstual;0;0;1;0;0;0
MENULIS UNTUK DIBACA: FEATURE&KOLOM;0;0;1;1;1;0
Analisis data statistik : sebuah pendekatan praktis pengolahan statistik bermuatan karakter;0;0;4;0;0;0
Pokok-pokok materi statistik 2 ( statistik infrensif);0;0;3;0;0;0
Akuntansi manajemen untuk hotel dan restoran;0;0;1;0;0;0
AKUNTANSI BIAYA EDISI 3;0;0;2;0;1;0
Evaluasi kurikulum;0;0;1;0;0;0
Kimia dasar konsep-konsep inti jilid 2;0;0;3;0;0;0
Kimia dasar konsep-konsep inti;0;0;6;0;0;0
Kimia dasar;0;0;1;0;0;0
AUDITING;0;0;5;5;1;1
AKUNTANSI MANAJEMEN EDISI 4 JILID 2;0;0;1;1;1;2
KUMPULAN RUMUS KIMIA SMA;0;0;1;0;0;0
Akuntansi Manajemen Perusahaan Jasa;0;0;2;0;0;0
HUKUM ACARA PERDATA EDISI KELIMA;0;0;4;1;1;0
akuntasi sektor publik;0;0;1;1;1;1
Etika Bisnis dan Implemantasinya;0;0;1;0;0;0
Today's business ethics;0;0;1;0;1;0
Akuntansi keuangan intermediate financial reporting buku 1;0;0;1;1;0;0
akuntansi keuangan versi IFRS+;0;0;1;0;1;0
Sejarah hukum suatu pengantar;0;0;1;0;0;0
Sepotong hati yang baru;0;0;1;1;2;1
Sistem informasi akuntansi teori dan desain;0;0;1;0;0;0
SISTEM INFORMASI AKUNTANSI;0;0;1;0;0;0
SISTEM AKUNTANSI;0;0;1;1;0;0
Tears of salt;0;0;1;0;0;1
9 Things successful people do differently;0;0;1;0;0;0
A fierce heart;0;0;1;0;0;1
De journal sebuah novel tentang seorang backpaker wanita keliling dunia Edisi 2;0;0;1;0;1;0
Pengajaran gaya bahasa;0;0;1;0;0;0
Diksi dan Gaya Bahasa;0;0;1;0;2;0
SEMANTIK 1;0;0;1;0;1;0
Akuntansi biaya;0;0;4;0;0;0
AKUNTANSI BIAYA BIAYA PRODUKSI;0;0;2;0;0;0
Jutaan UMKM Pahlawan pajak urus pajak itu sangat sangat mudah;0;0;2;0;0;0
Ketentuan Umum Perpajakan, Lengkap Dengan Undang-undang No.28 Tahun 2007;0;0;4;0;0;0
Konsep dasar perpajakan;0;0;2;0;0;0
Perpajakan: Teori dan Kasus buku 1;0;0;2;0;0;0
Buku Pintar Pajak;0;0;2;0;0;0
AKUNTANSI BIAYA EDISI 4;0;0;1;0;0;0
50 STRATEGI PEMBELAJARAN POPULER;0;0;1;1;1;0
AKUNTANSI PENGANTAR 2 BERBASIS SAK ETAP 2009;0;0;1;0;0;0
Akuntansi pengantar bank soal & solusi;0;0;1;0;0;0
Akuntansi jilid 1 edisi 7;0;0;1;0;0;0
Manajemen keuangan jilid 1;0;0;1;0;0;0
Otonomi dan Manajemen Keuangan Daerah;0;0;1;0;0;0
"AKUNTANSI SEKTOR
PUBLIK: Suatu Pengantar";0;0;1;0;0;0
Audit Sektor Publik;0;0;2;0;0;0
AKUNTANSI UNTUK LSM DAN PARTAI POLITIK;0;0;1;0;0;0
Hukum otonomi daerah;0;0;1;0;0;0
OTONOMI & MANAJEMEN KEUANGAN DAERAH;0;0;1;0;0;0
Stupid in love karena cinta adalah segalanya;0;0;1;0;0;0
Etika profesi keguruan;0;0;1;0;0;0
BERBAGAI CARA LATIHAN OTAK & DAYA INGAT DENGAN MENGGUNAKAN RAGAM MEDIA AUDIO VISUAL;0;0;1;0;0;0
KISAH INSPPIRATIF UNTUK SEMUA ORANG;0;0;1;0;0;0
Dari berpikir positif ke bertindak positif;0;0;1;0;0;0
Filsafat ilmu : sejarah, konsep, dan strategi pengembangan ipteks;0;0;1;0;0;0
PENDIDIKAN KEWARGANEGARAAN UNTUK PERGURUAN TINGGI;0;0;1;0;6;0
Manajemen Perbankan Edisi Revisi;0;0;1;0;0;0
Pengantar kewirausahaan untuk mahasiswa, wirausahawan, dan kalangan umum;0;0;1;0;1;1
Pemberdayaan UMKM;0;0;1;0;0;0
Pengantar Akuntansi Mananjemen Jilid 2;0;0;1;1;0;0
UU Penyelenggaraan Pemilu;0;0;1;0;0;0
Hukum keluarga islam di Indonesia;0;0;3;0;0;0
KAMUS BAHASA INDONESIA UNTUK PELAJAR;0;0;1;0;0;0
Metode penelitian manajemen;0;0;1;0;1;1
MANAJEMEN PEMASARAN SUDUT PANDANG ASIA Jilid 2;0;0;1;0;0;0
Konsep dan Aplikasi Bahasa Indonesia Untuk Perguruan Tinggi;0;0;2;0;0;1
Belajar dan Pembelajaran;0;0;1;0;0;0
Accounting- Indonesia adaptation Pengantar akuntansi adaptasi indonesia;0;0;1;0;1;1
Metodologi penelitian pendidikan;0;0;1;0;0;1
Seni bahagia menjadi introver;0;0;1;0;0;0
Brian tracy the psychology of selling : lipat gandakan penjualan anda di pasar mana pun;0;0;1;0;0;1
PERBANDINGAN SISTEM PEMERINTAHAN;0;0;1;0;0;0
KEBIJAKAN SEKTOR PUBLIK;0;0;1;0;0;0
Pedoman umum EYD dan dasar umum pembentukan istilah;0;0;2;0;0;0
Teori Akuntansi;0;0;2;4;8;0
Perencanaan pembelajaran;0;0;1;0;0;0
Dasar-dasar psikosastra;0;0;1;0;0;0
Psikologi perkembangan fungsi dan teori;0;0;1;0;0;0
Manajemen pemasaran jilid 2;0;0;1;0;0;0
Metode Penelitian Bisnis;0;0;1;1;2;0
Hukum acara pidana;0;0;2;0;0;0
KUHP KITAB UNDANG- UNDANG HUKUM PIDANA;0;0;1;0;0;0
HUKUM ACARA PERDATA;0;0;1;0;0;1
Hukum acara perdata dalam teori dan praktek;0;0;2;1;0;1
KURIKULUM&PEMBELAJARAN KOMPETENSI;0;0;2;0;0;0
Kurikulum dan Pengajaran;0;0;1;0;0;0
THE RULES OF WEALTH;0;0;1;0;0;0
Pendidikan kewarganegaraan;0;0;2;2;7;0
Akuntansi UMKM (Usaha Mikro Kecil Menengah);0;0;3;1;0;0
Komplet akuntansi untuk UKM dan waralaba;0;0;1;0;0;0
Sosiologi Ekonomi;0;0;1;0;1;1
Pengantar sosiologi ekonomi;0;0;1;0;0;0
50 Ways to ?nd a lover;0;0;1;0;0;0
Auditing suatu pendekatan terpadu Jilid 2;0;0;2;0;0;0
Pengantar akuntansi 1 pendekatan siklus akuntansi;0;0;2;0;0;0
KUHP DAN PENJELASANNYA;0;0;1;0;0;0
Akuntansi usaha kecil menengah (UKM);0;0;2;1;3;0
Kemahiran berbahasa indonesia sebagai mata kuliah wajib umum di perguruan tinggi;0;0;1;0;0;0
HUKUM ACARA PERADILAN TATA USAHA NEGARA;0;0;1;0;0;0
Peradilan tata usaha negara;0;0;1;0;0;0
Guru Ideal di Era Digital : Panduan Pemanfaatan Teknologi Untuk Guru Masa Kini;0;0;1;0;0;0
BUKU PINTAR BAHASA TUBUH UNTUK GURU;0;0;1;0;0;0
Panduan kreatif membuat bahan ajar inovatif;0;0;1;0;1;0
Pengembangan bahan ajar tematik;0;0;1;0;1;0
Statistik parametrik untuk penelitian kuantitatif;0;0;1;0;0;0
KAPITA SELEKTA SOSIOLOGI;0;0;1;0;0;0
KALKULUS DAN GEOMETRI ANALITIS ED.5 JIL 2;0;0;1;0;0;0
10 kisah genocide;0;0;1;0;0;1
Douwes Dekker : Sang Inspirator Revolusi;0;0;1;0;0;0
The greatest philosophers;0;0;1;0;1;2
Untung besar dari reksa dana;0;0;1;0;0;0
Investasi saham ala swing trader dunia;0;0;1;0;0;1
Akuntansi keuangan jilid 1;0;0;2;0;1;2
Akuntansi keuangan jilid 2;0;0;1;0;0;0
Statistika terapan dengan excel dan spss;0;0;1;0;0;0
Akuntansi keuangan lanjutan berbasis PSAK;0;0;2;0;0;0
Metodologi pengajaran bahasa 1;0;0;1;0;0;0
Praktis menyusun laporan keuangan;0;0;2;0;0;0
MEMAHAMI AKUNTANSI DASAR pendekatan teknis siklus akuntansi EDISI 3;0;0;2;0;0;0
Fisika dasar untuk mahasiswa ilmu-ilmu eksakta & teknik;0;0;1;0;0;0
Biologi jilid 3;0;0;1;0;0;0
SEJARAH MARITIM INDONESIA;0;0;2;0;0;0
KUHP DAN KUHAP;0;0;1;0;0;0
KONSEP HUKUM PERDATA;0;0;1;0;1;0
Buku Pintar UUD 1945 & Amandemen Untuk Pelajar dan Umum;0;0;1;0;0;0
Akuntansi dasar & aplikasi dalam bisnis jilid 3;0;0;1;0;0;0
Akuntansi keuangan menengah 1, ed.2;0;0;1;0;0;0
Akuntansi keuangan menengah;0;0;1;0;0;1
Metode penelitian dan statistik;0;0;1;0;0;0
Statistik Untuk Penelitian Pendidikan;0;0;1;0;0;0
Statistik;0;0;1;0;0;0
Buku ajar pengantar hukum bisnis;0;0;1;0;0;0
Inovasi Pemerintahan : Menuju Tata Kelola Pemerintahan Daerah Ideal;0;0;1;0;0;0
Hukum Perdata Islam di Indonesia;0;0;2;0;0;0
Akuntansi manajemen ( akuntansi manajerial );0;0;2;0;0;2
Seni berbicara kepada siapa saja, kapan saja, di mana saja;0;0;1;0;1;0
SPSS 24 untuk penelitian dan skripsi;0;0;2;0;0;0
Statistik jilid 2;0;0;1;0;0;0
Statistika Terapan;0;0;2;0;0;0
Statistika Untuk Ekonomi Dan Bisnis;0;0;1;0;0;0
Statistik terapan untuk penelitian ilmu sosial teori & praktik dengan IBM SPSS statistic 21;0;0;1;0;0;0
Pertumbuhan & penyelenggaraan pemerintahan desa;0;0;1;0;0;0
Ilmu bahasa Indonesia Morfologi: teori dan sejumput problematik terapannya;0;0;1;0;1;0
Negara paripurna : historisitas, rasionalitas dan aktualitas pancasila;0;0;5;0;0;0
Statistika terapan untuk penelitian;0;0;4;0;0;0
Analisis data penelitian dengan statistik;0;0;1;0;0;0
proses belajar mengajar;0;0;1;0;0;0
HUKUM PIDANA(EDISI REVISI);0;0;2;0;0;0
HUKUM PIDANA TEGUH;0;0;2;0;0;0
Analisis data penelitian dengan SPSS 22;0;0;1;0;0;0
SOLUSI PRAKTIS & MUDAH MENGUASAI SPSS 20 UNTUK PENGOLAHAN DATA;0;0;1;0;0;0
LANCAR MENGGUNAKAN SPSS UNTUK PEMULA;0;0;2;0;0;0
Pengantar teori sosiologi;0;0;2;0;0;0
Learning to live with statistics from concept to practice;0;0;1;0;0;0
Emotional intelligence kecerdasan emosional;0;0;1;0;2;0
Kalkulus lanjutan versi SI/Metrix;0;0;1;0;0;0
Bahasa indonesia;0;0;1;0;1;0
Kamus pintar sinonim antonim dan eyd ejaan yang disempurnakan indonesia;0;0;1;0;0;0
Pedoman lengkapm EYD ejaan yang disempurnakan;0;0;1;0;0;0
Panduan lengkap EYD Ejaan Yang Disempurnakan;0;0;1;0;0;0
PANDUAN CERDAS DAN LENGKAP BERBAHASA INDONESIA;0;0;1;0;0;0
Ekologi pemerintahan;0;0;1;0;0;0
HUKUM ACARA PERDATA INDONESIA;0;0;1;0;0;1
Pengantar Hukum Pajak Edisi Revisi;0;0;1;0;0;0
Hukum islam;0;0;1;0;0;0
15 Menit lancer berbahasa inggris;0;0;1;0;0;0
Dasar Pemrograman 2 : Implementasi Menggunakan Java, C++, Matlab & Pascal;0;0;1;0;0;0
Program linier dan aplikasinya pada berbagai software;0;0;2;1;0;0
Sosiologi Klasik;0;0;2;0;0;0
Kesalahan berbahasa penggunaan EYD;0;0;1;0;0;0
Hukum tata pemerintahan heteronom dan otonom;0;0;1;0;0;0
Pengantar manajemen;0;0;0;1;1;2
Pemasaran jasa prinsip penerapan penelitian;0;0;0;1;0;0
Dasar-dasar dan perencanaan evaluasi pembelajaran;0;0;0;1;0;0
Evaluasi hasil belajar;0;0;0;1;1;0
Kualitas pelayanan publik;0;0;0;1;0;1
Memahami penelitian kualitatif;0;0;0;2;5;1
Evaluasi hasil belajar matematika;0;0;0;1;3;0
Pengantar teori-teori sosial;0;0;0;1;0;0
Pengembangan bahan ajar;0;0;0;1;2;0
Strategi Dan Tahapan Mengajar;0;0;0;1;0;0
Mengenal filsafat hukum;0;0;0;1;1;0
Hukum Tata Negara Di Indonesia;0;0;0;1;0;0
Metode-metode pemisahan kimia sebuah pengantar;0;0;0;1;0;0
Senyawa Kompleks;0;0;0;1;0;1
Pengantar makroekonomi;0;0;0;2;0;0
Akuntansi keuangan lanjutan;0;0;0;1;0;1
MANAJEMEN PEMASARAN JASA;0;0;0;1;0;0
Auditing dan asurans integrated and comprehensive edition;0;0;0;1;0;0
AUDITING Norma dan Prosedur Jilid 1 Edisi 9;0;0;0;2;0;0
Globalisasi dan transformasi sosial budaya pengalaman Indonesia;0;0;0;1;0;0
Komunikasi Politik, Media, & Demokrasi;0;0;0;1;0;1
Politik era digital ed.2;0;0;0;1;0;0
Teori Akuntansi  dalam hampiran historigrafis taksonomis;0;0;0;1;0;0
Metode Penelitian;0;0;0;1;0;1
TUJUAN PENDIDIKAN ESENSI DAN ASPEK-ASPEK FILOSOFIS;0;0;0;1;0;0
Teori Belajar dan Pembelajaran;0;0;0;1;0;0
Kamus bergambar kecilku Mandarin-Indonesia dilengkapi pena bersuara;0;0;0;1;0;1
ASPEK HUKUM HAK KEKAYAAAN INTELEKTUAL;0;0;0;2;0;1
Perlindungan hak kekayaan  intelektual di era global sebuah kajian kontemporer ed.2;0;0;0;2;0;0
Pengantar ekonomi jilid 2;0;0;0;1;0;6
METODE PENELITIAN KUANTITATIF : ANALISIS ISI DAN ANALISIS DATA SEKUNDER (ED. REV);0;0;0;1;0;0
Akuntansi keuangan menengah berdasarkan SAK;0;0;0;1;0;0
ENGLISH GRAMMAR : CARA MUDAH KUASAI TATA BAHASA INGGRIS;0;0;0;1;0;0
Etika politik;0;0;0;2;0;0
Etika pemerintahan di Indonesia;0;0;0;1;0;0
Metode Penelitian Hukum;0;0;0;1;2;0
Penelitian Hukum Ed. Revisi;0;0;0;1;2;0
MEMAHAMI LAPORAN KEUANGAN;0;0;0;1;0;0
Akuntansi Suatu pengantar buku 2 edisi 5 revisi;0;0;0;1;0;0
Pengantar akuntansi berdasarkan SAK ETAP dan IFRS;0;0;0;1;0;0
Audiiting Pemeriksaan Akuntansi;0;0;0;3;0;1
Teori & praktik menulis karya tulis ilmiah;0;0;0;1;0;0
stastistik inferensi untuk ekonomi dan bisnis;0;0;0;1;0;0
The lost synbol;0;0;0;1;0;0
Liars & outliers;0;0;0;1;0;0
Ambigu kadang hanya dengan menatap aku merasa ingin menatap;0;0;0;1;0;0
Aroma Karsa;0;0;0;1;0;0
APLIKASI ANALISIS MULTIVARIATE DENGAN PROGRAM IBM SPSS 25 ED.9;0;0;0;3;0;1
Sosiologi perkotaan;0;0;0;1;0;0
Pelabuhan Perikanan;0;0;0;1;1;0
Akuntansi keuangan lanjutan buku 1;0;0;0;1;0;0
Praktikum audit seri 2 buku 1;0;0;0;1;0;0
Auditing petunjuk pembuatan kertas kerja pemeriksaan;0;0;0;1;0;0
AKUNTANSI SEKTOR PUBLIK AKUNTANSI KEUANGAN DAERAH;0;0;0;1;0;0
AKUNTANSI YAYASAN DAN LEMBAGA PUBLIK;0;0;0;1;0;0
Auditing jilid 1 ed.5;0;0;0;7;0;0
Auditing & jasa assruance pendekatan terintegrasi jilid 1 edisi 15;0;0;0;1;0;0
